Date Range,Algorithm,Subfolder,CSV File,By Type,Buy Trade Count,Strong Buy Trade Count,Total Trades,Buy Win Rate (%),Strong Buy Win Rate (%),Overall Win Rate (%),Total Profit Buy (%),Total Profit Strong Buy (%),Avg Profit Buy (%),Avg Profit Strong Buy (%),Max Profit Buy (%),Min Profit Buy (%),Max Profit Strong Buy (%),Min Profit Strong Buy (%),Mean Buy,Volatility Buy,Relative Volatility Buy (%),Mean Strong Buy,Volatility Strong Buy,Relative Volatility Strong Buy (%),Overall Profit (%),Overall Max Profit (%),Overall Min Profit (%),Overall Mean,Overall Volatility,Overall Relative Volatility (%),Avg Holding Period (Days),Trade Frequency (Trades per Month),Time-Weighted Returns (%)
2022-11-01-2023-11-01,Dimbeta,Europe_assets,ACN_DimBeta_signals.csv,Unknown,12,7,19,8.333333333333332,42.857142857142854,21.052631578947366,-9.863944836197083,19.550206226250346,-0.8219954030164236,2.7928866037500493,2.0283117397262225,-2.7215640317480987,12.876923264882208,-2.693701811677665,304.8533299763997,16.512324751854884,5.416481674362287,285.36285618373324,23.145253045368836,8.110814895427938,9.686261390053263,12.876923264882208,-2.7215640317480987,297.67262910541734,21.400030422917425,7.189115938280927,7.105263157894737,1.7014925373134329,0.08542296705976704
2022-11-01-2023-11-01,Dimbeta,Europe_assets,ARM_DimBeta_signals.csv,Unknown,0,1,1,0.0,0.0,0.0,0.0,-5.5948068835874984,0.0,-5.5948068835874984,0.0,0.0,-5.5948068835874984,-5.5948068835874984,0.0,0.0,0.0,52.369998931884766,0.0,0.0,-5.5948068835874984,-5.5948068835874984,-5.5948068835874984,52.369998931884766,0.0,0.0,1.0,30.0,-0.055948068835875
2022-11-01-2023-11-01,Dimbeta,Europe_assets,ASML_DimBeta_signals.csv,Unknown,6,12,18,16.666666666666664,33.33333333333333,27.77777777777778,-7.385750500748569,10.28662336058339,-1.230958416791428,0.8572186133819492,1.150353522857515,-2.4813350754206835,16.915718281751822,-3.5389478804996246,683.3599955240885,47.91567794414324,7.011776846462212,622.6441650390625,39.42533061026269,6.3319200313696475,2.900872859834821,16.915718281751822,-3.5389478804996246,642.8827752007378,51.193207973849745,7.963070399244225,8.0,1.6119402985074627,0.011171928397491593
2022-11-01-2023-11-01,Dimbeta,Europe_assets,NXPI_DimBeta_signals.csv,Unknown,10,16,26,30.0,18.75,23.076923076923077,-7.254911330343342,-7.314095338480674,-0.7254911330343342,-0.4571309586550421,6.631360827944614,-4.570406960976929,17.377679249423984,-3.2936239219441674,190.1259994506836,16.97568464669111,8.928649787897315,181.85437488555908,15.384639074683225,8.459867454035559,-14.569006668824017,17.377679249423984,-4.570406960976929,185.0357689490685,16.513138545464585,8.924295361514595,5.769230769230769,2.4223602484472053,-0.15471350315677646
2022-11-01-2023-11-01,Dimbeta,Europe_assets,SAP_DimBeta_signals.csv,Unknown,10,7,17,50.0,28.57142857142857,41.17647058823529,2.966505948945964,3.4705817621613826,0.29665059489459644,0.49579739459448324,5.943469422364183,-1.7532383509583978,9.732635882351776,-2.5745181430643442,130.53300094604492,9.52617410464316,7.297904771668239,124.35142844063895,10.934742576717804,8.793419354999745,6.437087711107347,9.732635882351776,-2.5745181430643442,127.98764756146599,10.576897583162049,8.263998741036708,8.529411764705882,1.5789473684210524,0.05848987619223167
2022-11-01-2023-11-01,Dimbeta,INDEX,^AEX  _DimBeta_signals.csv,Unknown,10,8,18,20.0,62.5,38.88888888888889,-4.505951237024936,5.843609278874343,-0.4505951237024936,0.7304511598592929,0.31469151012389346,-1.4572972488314961,3.9639342028202984,-1.353542780726662,762.2679992675781,13.002040335536217,1.705704601010297,736.6437454223633,17.36176401935079,2.3568738792991746,1.3376580418494068,3.9639342028202984,-1.4572972488314961,750.8794420030382,19.748713249997756,2.630077765522025,8.166666666666666,1.6770186335403727,0.011743831862580212
2022-11-01-2023-11-01,Dimbeta,INDEX,^AXJO  _DimBeta_signals.csv,Unknown,2,14,16,50.0,35.714285714285715,37.5,0.4118175203620914,2.5975892268803342,0.2059087601810457,0.1855420876343096,0.6645278233411813,-0.2527103029790899,5.6543264667238216,-2.509345576143018,7405.699951171875,152.400146484375,2.0578763315985986,7167.349993024553,99.03297211253725,1.3817236804246849,3.0094067472424255,5.6543264667238216,-2.509345576143018,7197.143737792969,133.03565139502228,1.8484506665670424,8.5625,1.4769230769230768,0.027234432344640735
2022-11-01-2023-11-01,Dimbeta,INDEX,^BVSP  _DimBeta_signals.csv,Unknown,8,13,21,50.0,15.384615384615385,28.57142857142857,5.930744283307501,-8.29503299698593,0.7413430354134376,-0.63807946130661,5.664635121448498,-2.2542082127157714,4.291160830741447,-2.7426318753519805,113351.875,5068.0064482373145,4.4710389203860235,111582.84615384616,5971.53880240588,5.351663815935068,-2.3642887136784285,5.664635121448498,-2.7426318753519805,112256.76190476191,5709.417415903741,5.08603430120992,7.333333333333333,1.9148936170212765,-0.02794692242244845
2022-11-01-2023-11-01,Dimbeta,INDEX,^DJI  _DimBeta_signals.csv,Unknown,7,11,18,28.57142857142857,27.27272727272727,27.77777777777778,-1.643957148887051,0.5542150815212061,-0.2348510212695787,0.050383189229200556,2.9803131346252685,-1.857971236753642,4.782326244872185,-1.6007556309668314,34196.71595982143,278.02659488908796,0.8130213299304773,33384.394708806816,755.1377430378429,2.261948283395527,-1.089742067365845,4.782326244872185,-1.857971236753642,33700.29741753472,731.6804839964418,2.171139544945792,8.444444444444445,1.6119402985074627,-0.013432843746025602
2022-11-01-2023-11-01,Dimbeta,INDEX,^FCHI  _DimBeta_signals.csv,Unknown,7,15,22,42.857142857142854,13.333333333333334,22.727272727272727,-2.6623212324156107,-1.706649294619633,-0.3803316046308015,-0.11377661964130886,0.6845299497731262,-1.3386874170146166,6.253509697649363,-2.2185262086365505,7216.6171875,242.25673884976356,3.3569293279042114,7123.811328125,246.87735086439105,3.465523432515858,-4.368970527035244,6.253509697649363,-2.2185262086365505,7153.340465198864,249.19432380038492,3.483607763571719,6.545454545454546,1.9701492537313434,-0.04701895551202062
2022-11-01-2023-11-01,Dimbeta,INDEX,^FTSE  _DimBeta_signals.csv,Unknown,7,9,16,42.857142857142854,33.33333333333333,37.5,0.8956663812981434,4.52912386813805,0.12795234018544904,0.5032359853486722,2.557547616971511,-0.8238579941797772,4.920971935652276,-1.187013242299011,7688.742885044643,201.63380705641265,2.6224548027039654,7530.04443359375,65.64927648249086,0.8718311965014451,5.424790249436193,4.920971935652276,-1.187013242299011,7599.475006103516,162.50932889113395,2.138428361967302,9.1875,1.4860681114551082,0.05345483943072393
2022-11-01-2023-11-01,Dimbeta,INDEX,^GDAXI  _DimBeta_signals.csv,Unknown,9,10,19,22.22222222222222,30.0,26.31578947368421,-6.182715304652092,4.15443262657541,-0.6869683671835658,0.415443262657541,0.39611896950604975,-1.987399041802263,6.0493629381765235,-2.1305732088852736,15785.1044921875,369.1503776802915,2.3385995186981154,15251.97783203125,656.7960764083355,4.306301016442427,-2.028282678076682,6.0493629381765235,-2.1305732088852736,15504.511513157895,602.0396582446547,3.882996621555823,7.421052631578948,1.8627450980392157,-0.024006265073523658
2022-11-01-2023-11-01,Dimbeta,INDEX,^GSPC  _DimBeta_signals.csv,Unknown,8,7,15,50.0,42.857142857142854,46.666666666666664,5.581738876847876,0.0774415476704925,0.6977173596059845,0.011063078238641786,3.8102875709325303,-1.9918584889024624,4.280253126335628,-1.465028449500846,4257.9500732421875,195.06601835295132,4.581219013787534,4133.112827845982,234.60845601229292,5.676313853124638,5.659180424518368,4.280253126335628,-1.9918584889024624,4199.692692057291,223.28986146335265,5.316814296571073,10.733333333333333,1.393188854489164,0.055120888925314304
2022-11-01-2023-11-01,Dimbeta,INDEX,^GSPTSE  _DimBeta_signals.csv,Unknown,4,9,13,50.0,55.55555555555556,53.84615384615385,-0.006934719925678623,7.711123471881361,-0.0017336799814196557,0.8567914968757068,0.17886322996626344,-0.17309718553088227,5.802871778099262,-1.9773122926935383,20436.75048828125,226.95994778907408,1.1105481173203953,19829.733072916668,330.4296662668104,1.666334413336654,7.704188751955683,5.802871778099262,-1.9773122926935383,20016.507662259617,412.2243607787728,2.0594219917593644,11.076923076923077,1.2,0.07661914074361964
2022-11-01-2023-11-01,Dimbeta,INDEX,^HSI  _DimBeta_signals.csv,Unknown,4,17,21,75.0,11.76470588235294,23.809523809523807,10.27238437937284,-19.818492903523982,2.56809609484321,-1.1657937002072931,6.393466824078116,-0.007886684437862322,3.9626004355380204,-2.9943607356139266,20145.47509765625,1428.3064216937967,7.089961466632115,19011.07111672794,957.704295532016,5.037613555026508,-9.546108524151142,6.393466824078116,-2.9943607356139266,19227.14806547619,1153.0417351297513,5.996946251223423,8.19047619047619,1.8750000000000002,-0.09666260331889465
2022-11-01-2023-11-01,Dimbeta,INDEX,^IBEX  _DimBeta_signals.csv,Unknown,13,8,21,53.84615384615385,37.5,47.61904761904761,3.486970511506869,1.7246121941806578,0.2682285008851438,0.21557652427258223,5.0587166108963775,-1.0723368645866096,2.420977484058875,-1.274571740344905,9106.576923076924,447.51967300973627,4.914246887605805,9263.374877929688,124.22418547002404,1.3410251350832456,5.211582705687527,5.0587166108963775,-1.274571740344905,9166.309477306548,368.31473258242613,4.0181354720160805,7.0,1.8862275449101797,0.05125126116841905
2022-11-01-2023-11-01,Dimbeta,INDEX,^IXIC  _DimBeta_signals.csv,Unknown,9,7,16,44.44444444444444,42.857142857142854,43.75,4.9854590865811925,13.200633167287029,0.5539398985090214,1.8858047381838612,3.2388101010869974,-1.988660361985525,12.689873087317297,-1.8734784615455788,12613.922092013889,980.262816242989,7.771276919996294,12331.07993861607,1347.2432037603003,10.925589733152787,18.18609225386822,12.689873087317297,-1.988660361985525,12490.178649902344,1163.740875513293,9.317247640188013,10.375,1.4860681114551082,0.1865141547633571
2022-11-01-2023-11-01,Dimbeta,INDEX,^NSEI  _DimBeta_signals.csv,Unknown,9,11,20,44.44444444444444,18.181818181818183,30.0,1.6048231867900573,0.6557670616202368,0.17831368742111747,0.059615187420021525,2.1726702914384455,-0.4904819263662796,5.78606747061685,-1.6788907104195763,18798.233289930555,334.89605779342907,1.7815294268787438,18133.786044034092,947.1128429781057,5.222918372800038,2.260590248410294,5.78606747061685,-1.6788907104195763,18432.7873046875,808.1467887139379,4.384289664691266,7.65,1.8575851393188854,0.02020222351631551
2022-11-01-2023-11-01,Dimbeta,INDEX,^OMX  _DimBeta_signals.csv,Unknown,11,12,23,18.181818181818183,16.666666666666664,17.391304347826086,-13.91086452550236,-0.3042207961807679,-1.2646240477729418,-0.025351733015063993,0.8532734145779985,-2.8579405351569007,4.727419468090624,-2.2169988914337595,2239.989990234375,60.81521327441773,2.7149770105916633,2188.0158487955728,63.05733361460016,2.8819413556492766,-14.215085321683128,4.727419468090624,-2.8579405351569007,2212.873046875,67.21196129241056,3.0373166407953995,6.391304347826087,2.149532710280374,-0.1362634408576232
2022-11-01-2023-11-01,Dimbeta,INDEX,^SSMI  _DimBeta_signals.csv,Unknown,2,15,17,0.0,20.0,17.647058823529413,-0.7809521201349665,-2.312054239908052,-0.39047606006748325,-0.15413694932720345,-0.35655453545589527,-0.4243975846790712,5.365090312988877,-2.6019700256696012,11416.72509765625,178.52490234375,1.5637137691998866,11071.503841145834,199.97183378805238,1.806184928960441,-3.0930063600430184,5.365090312988877,-2.6019700256696012,11112.118106617647,226.7269558325278,2.04035768570084,7.529411764705882,1.59375,-0.03311543894252844
2022-11-01-2023-11-01,Dimbeta,USA_assets,AEM_DimBeta_signals.csv,Unknown,10,10,20,20.0,50.0,35.0,-9.76589136312004,22.209028407879153,-0.9765891363120041,2.2209028407879154,1.8297227727948278,-3.434457626981708,27.869223418915706,-5.470416559767575,54.33100051879883,3.553231130738025,6.539969992837859,48.258000183105466,2.168440655650051,4.493432482536224,12.443137044759112,27.869223418915706,-5.470416559767575,51.29450035095215,4.228962809258771,8.244476075065759,8.95,1.7964071856287427,0.08840623117569124
2022-11-01-2023-11-01,Dimbeta,USA_assets,IFF_DimBeta_signals.csv,Unknown,5,11,16,20.0,27.27272727272727,25.0,-1.0772856391097096,2.40985692174654,-0.21545712782194193,0.21907790197695817,3.799919417344514,-2.887742249626759,13.888891162790529,-5.958780875219708,104.81399993896484,10.444797992961606,9.96507909157537,74.48181776566939,9.095177728219058,12.211272497180193,1.3325712826368303,13.888891162790529,-5.958780875219708,83.96062469482422,16.98906954986518,20.234567824639445,10.625,1.4328358208955225,-0.0053003979580007465
2022-11-01-2023-11-01,Dimbeta,USA_assets,LIN_DimBeta_signals.csv,Unknown,13,5,18,46.15384615384615,60.0,50.0,-1.4121541351561955,-0.5319444661935216,-0.10862724116586119,-0.10638889323870433,5.505613660480123,-4.040103023984978,1.8781005328448535,-2.3110853750661358,363.3892329289363,20.837681119076194,5.734259364572635,363.2640014648438,21.899819401168926,6.028623621624772,-1.944098601349717,5.505613660480123,-4.040103023984978,363.3544464111328,21.13814809670507,5.817500874280595,9.38888888888889,1.6363636363636365,-0.024206359434893354
2022-11-01-2023-11-01,Dimbeta,USA_assets,SCCO_DimBeta_signals.csv,Unknown,6,9,15,16.666666666666664,33.33333333333333,26.666666666666668,1.6709481082966424,14.331470157850488,0.27849135138277376,1.5923855730944987,17.41536893037865,-5.920977097262261,13.806490050604248,-2.7356029090126426,68.31646982828777,7.134580361017265,10.443426568951683,73.81031799316406,4.240211592232451,5.744740989498457,16.00241826614713,17.41536893037865,-5.920977097262261,71.61277872721354,6.196152000827473,8.652299367449173,8.933333333333334,1.3636363636363635,0.13545758423042176
2022-11-01-2023-11-01,Dimbeta,USA_assets,WPM_DimBeta_signals.csv,Unknown,8,12,20,25.0,33.33333333333333,30.0,-2.4481092898159145,9.134594525681475,-0.3060136612269893,0.7612162104734562,12.546216886556339,-6.209947786278503,22.485787496012808,-6.584959476749325,45.50250005722046,4.723131518054755,10.379938491545095,42.87916692097982,1.5598262917570862,3.6377252725819584,6.686485235865561,22.485787496012808,-6.584959476749325,43.928500175476074,3.469102735506466,7.8971572479115935,8.15,1.791044776119403,0.027903258272669484
2022-11-01-2023-11-01,Dimbeta,USA_assets,DIS_DimBeta_signals.csv,Unknown,4,14,18,0.0,35.714285714285715,27.77777777777778,-15.47470258639557,16.517644029735237,-3.8686756465988923,1.17983171640966,-1.8536600252477133,-8.167528211949007,26.99013385745529,-5.701442397527239,101.17999839782715,0.7739519576137306,0.7649258448993524,87.9457141331264,5.098438772114707,5.797256662669232,1.042941443339668,26.99013385745529,-8.167528211949007,90.88666619194879,7.114978859526592,7.828407793614145,8.777777777777779,1.6718266253869967,-0.02915471208141862
2022-11-01-2023-11-01,Dimbeta,USA_assets,META_DimBeta_signals.csv,Unknown,20,1,21,45.0,100.0,47.61904761904761,35.9797453794576,0.5637851097072099,1.7989872689728799,0.5637851097072099,19.43344076728037,-3.5534961296804126,0.5637851097072099,0.5637851097072099,236.73149909973145,70.90606855675408,29.952105582232807,297.989990234375,0.0,0.0,36.54353048916481,19.43344076728037,-3.5534961296804126,239.64857010614304,70.41621787330975,29.38311621977198,7.285714285714286,1.956521739130435,0.3984018269427847
2022-11-01-2023-11-01,Dimbeta,USA_assets,NFLX_DimBeta_signals.csv,Unknown,5,9,14,20.0,33.33333333333333,28.57142857142857,-12.177365847071826,25.139040157321052,-2.435473169414365,2.7932266841467834,3.0978059420620436,-7.872783345886174,30.418768334065998,-5.323581829758763,367.1820007324219,57.3280924016676,15.612990911132526,371.9977789984809,47.40576461665731,12.743561196598138,12.961674310249226,30.418768334065998,-7.872783345886174,370.2778581891741,51.22280071089658,13.833611591413863,10.071428571428571,1.3003095975232197,0.0816666118529139
2022-11-01-2023-11-01,Dimbeta,USA_assets,T_DimBeta_signals.csv,Unknown,6,12,18,16.666666666666664,25.0,22.22222222222222,-2.6469375894871483,-4.694329822291739,-0.4411562649145247,-0.39119415185764495,4.132227333881368,-2.8893249284207356,6.544083325037898,-3.3613413629734854,18.674999872843426,1.904571031213524,10.198506260677886,15.734166701634726,1.5251308284726186,9.693114719028385,-7.341267411778888,6.544083325037898,-3.3613413629734854,16.714444425370957,2.1637240577897052,12.94523468877838,9.38888888888889,1.6167664670658684,-0.07681548655355308
2022-11-01-2023-11-01,Dimbeta,USA_assets,VZ_DimBeta_signals.csv,Unknown,3,12,15,0.0,33.33333333333333,26.666666666666668,-3.129645473253751,2.151392032974006,-1.0432151577512503,0.17928266941450052,-0.14433816149025916,-1.6675159538607567,8.125992043458027,-4.143402580049234,40.0033327738444,1.1249989099568225,2.8122629589812247,35.800000031789146,2.141794575514707,5.982666406739856,-0.9782534402797447,8.125992043458027,-4.143402580049234,36.6406665802002,2.5980440132749076,7.090602480138375,9.533333333333333,1.40625,-0.0182036936273684
2022-11-01-2023-11-01,Dimbeta,USA_assets,CNQ_DimBeta_signals.csv,Unknown,6,13,19,50.0,30.76923076923077,36.84210526315789,1.2430749964794705,-3.314326703791489,0.20717916607991174,-0.2549482079839607,2.8998058074675463,-2.044832691252301,13.549983300731034,-6.573530115131029,30.774166742960613,1.2427966903908945,4.038441400448887,28.340769107525166,1.4599326444947607,5.1513515351533385,-2.0712517073120185,13.549983300731034,-6.573530115131029,29.109210466083727,1.7959678365630765,6.169757983149795,8.68421052631579,1.759259259259259,-0.0381246195155337
